,Nivel,Tipo de test,Valor
716,Inicial,Pretest,68.09311616472033
717,Inicial,Pretest,68.09311616472033
718,Inicial,Pretest,68.09311616472033
719,Inicial,Pretest,68.09311616472033
720,Inicial,Pretest,68.09311616472033
721,Inicial,Pretest,68.09311616472033
722,Inicial,Pretest,68.01628764597419
723,Inicial,Pretest,68.01628764597419
724,Inicial,Pretest,67.85494775660725
725,Inicial,Pretest,67.85494775660725
726,Inicial,Pretest,67.85494775660725
727,Inicial,Pretest,67.7781192378611
728,Inicial,Pretest,67.77811923786109
729,Inicial,Pretest,67.739704978488
730,Inicial,Pretest,67.73202212661339
731,Inicial,Pretest,67.73202212661339
732,Inicial,Pretest,67.65519360786723
733,Inicial,Pretest,67.65519360786723
734,Inicial,Pretest,67.55531653349723
735,Inicial,Pretest,67.50153657037494
736,Inicial,Pretest,67.4938537185003
737,Inicial,Pretest,67.4938537185003
738,Inicial,Pretest,67.47080516287646
739,Inicial,Pretest,67.47080516287646
740,Inicial,Pretest,67.37092808850646
741,Inicial,Pretest,67.37092808850646
742,Inicial,Pretest,67.37092808850646
743,Inicial,Pretest,67.37092808850646
744,Inicial,Pretest,67.3017824216349
745,Inicial,Pretest,67.27105101413645
746,Inicial,Pretest,67.22495390288876
747,Inicial,Pretest,67.13275968039336
748,Inicial,Pretest,67.10202827289491
749,Inicial,Pretest,67.08666256914567
750,Inicial,Pretest,67.07897971727105
751,Inicial,Pretest,66.87922556853104
752,Inicial,Pretest,66.84081130915796
753,Inicial,Pretest,66.79471419791027
754,Inicial,Pretest,66.6256914566687
755,Inicial,Pretest,66.6256914566687
756,Inicial,Pretest,66.6256914566687
757,Inicial,Pretest,66.6256914566687
758,Inicial,Pretest,66.6256914566687
759,Inicial,Pretest,66.59496004917025
760,Inicial,Pretest,66.59496004917025
761,Inicial,Pretest,66.59496004917025
762,Inicial,Pretest,66.59496004917025
763,Inicial,Pretest,66.59496004917025
764,Inicial,Pretest,66.59496004917025
765,Inicial,Pretest,66.59496004917025
766,Inicial,Pretest,66.59496004917025
767,Inicial,Pretest,66.59496004917025
768,Inicial,Pretest,66.59496004917025
769,Inicial,Pretest,66.59496004917025
770,Inicial,Pretest,66.51044867854948
771,Inicial,Pretest,66.50276582667485
772,Inicial,Pretest,66.41057160417947
773,Inicial,Pretest,66.35679164105717
774,Inicial,Pretest,66.35679164105717
775,Inicial,Pretest,66.17240319606637
776,Inicial,Pretest,66.02642901044868
777,Inicial,Pretest,66.02642901044868
778,Inicial,Pretest,66.02642901044868
779,Inicial,Pretest,66.02642901044868
780,Inicial,Pretest,66.02642901044868
781,Inicial,Pretest,66.02642901044868
782,Inicial,Pretest,65.93423478795329
783,Inicial,Pretest,65.90350338045482
784,Inicial,Pretest,65.90350338045482
785,Inicial,Pretest,65.90350338045482
786,Inicial,Pretest,65.8958205285802
787,Inicial,Pretest,65.88045482483096
788,Inicial,Pretest,65.83435771358327
789,Inicial,Pretest,65.80362630608482
790,Inicial,Pretest,65.76521204671174
791,Inicial,Pretest,65.6422864167179
792,Inicial,Pretest,65.58082360172097
793,Inicial,Pretest,65.58082360172097
794,Inicial,Pretest,65.56545789797174
795,Inicial,Pretest,65.54240934234788
796,Inicial,Pretest,65.51936078672404
797,Inicial,Pretest,65.51936078672404
798,Inicial,Pretest,65.51936078672404
799,Inicial,Pretest,65.51936078672404
800,Inicial,Pretest,65.47326367547632
801,Inicial,Pretest,65.39643515673018
802,Inicial,Pretest,65.39643515673018
803,Inicial,Pretest,65.37338660110632
804,Inicial,Pretest,65.28119237861094
805,Inicial,Pretest,65.18899815611556
806,Inicial,Pretest,65.13521819299324
807,Inicial,Pretest,65.12753534111863
808,Inicial,Pretest,65.03534111862324
809,Inicial,Pretest,65.03534111862324
810,Inicial,Pretest,65.01229256299939
811,Inicial,Pretest,65.01229256299939
812,Inicial,Pretest,65.01229256299939
813,Inicial,Pretest,65.01229256299939
814,Inicial,Pretest,65.01229256299939
815,Inicial,Pretest,65.01229256299939
816,Inicial,Pretest,65.01229256299939
817,Inicial,Pretest,65.01229256299939
818,Inicial,Pretest,65.01229256299939
819,Inicial,Pretest,64.95082974800245
820,Inicial,Pretest,64.93546404425322
821,Inicial,Pretest,64.93546404425322
822,Inicial,Pretest,64.92009834050401
823,Inicial,Pretest,64.89704978488014
824,Inicial,Pretest,64.85863552550707
825,Inicial,Pretest,64.85863552550707
826,Inicial,Pretest,64.84326982175784
827,Inicial,Pretest,64.65119852489245
828,Inicial,Pretest,64.62046711739397
829,Inicial,Pretest,64.59741856177013
830,Inicial,Pretest,64.53595574677321
831,Inicial,Pretest,64.49754148740013
832,Inicial,Pretest,64.4360786724032
833,Inicial,Pretest,64.41303011677934
834,Inicial,Pretest,64.41303011677934
835,Inicial,Pretest,64.41303011677934
836,Inicial,Pretest,64.41303011677934
837,Inicial,Pretest,64.41303011677934
838,Inicial,Pretest,64.41303011677934
839,Inicial,Pretest,64.38229870928089
840,Inicial,Pretest,64.38229870928087
841,Inicial,Pretest,64.38229870928087
842,Inicial,Pretest,64.3362015980332
843,Inicial,Pretest,64.33620159803318
844,Inicial,Pretest,64.2901044867855
845,Inicial,Pretest,64.2440073755378
846,Inicial,Pretest,64.15949600491703
847,Inicial,Pretest,64.14413030116779
848,Inicial,Pretest,64.0519360786724
849,Inicial,Pretest,64.0519360786724
850,Inicial,Pretest,64.0519360786724
851,Inicial,Pretest,63.99047326367548
852,Inicial,Pretest,63.97510755992625
853,Inicial,Pretest,63.97510755992625
854,Inicial,Pretest,63.95974185617702
855,Inicial,Pretest,63.95974185617701
856,Inicial,Pretest,63.905961893054695
857,Inicial,Pretest,63.905961893054695
858,Inicial,Pretest,63.87523048555623
859,Inicial,Pretest,63.87523048555623
860,Inicial,Pretest,63.85986478180702
861,Inicial,Pretest,63.81376767055931
862,Inicial,Pretest,63.78303626306084
863,Inicial,Pretest,63.70620774431469
864,Inicial,Pretest,63.683159188690844
865,Inicial,Pretest,63.667793484941605
866,Inicial,Pretest,63.66011063306699
867,Inicial,Pretest,63.63706207744314
868,Inicial,Pretest,63.54486785494775
869,Inicial,Pretest,63.452673632452374
870,Inicial,Pretest,63.452673632452374
871,Inicial,Pretest,63.44499078057775
872,Inicial,Pretest,63.42962507682852
873,Inicial,Pretest,63.275968039336206
874,Inicial,Pretest,63.275968039336206
875,Inicial,Pretest,63.275968039336206
876,Inicial,Pretest,63.18377381684081
877,Inicial,Pretest,63.18377381684081
878,Inicial,Pretest,63.17609096496619
879,Inicial,Pretest,63.12999385371849
880,Inicial,Pretest,63.09157959434542
881,Inicial,Pretest,63.09157959434542
882,Inicial,Pretest,63.0838967424708
883,Inicial,Pretest,63.05316533497234
884,Inicial,Pretest,62.945605408727715
885,Inicial,Pretest,62.91487400122927
886,Inicial,Pretest,62.84572833435771
887,Inicial,Pretest,62.84572833435771
888,Inicial,Pretest,62.77658266748617
889,Inicial,Pretest,62.768899815611555
890,Inicial,Pretest,62.75353411186232
891,Inicial,Pretest,62.69207129686539
892,Inicial,Pretest,62.676705593116154
893,Inicial,Pretest,62.607559926244626
894,Inicial,Pretest,62.56914566687154
895,Inicial,Pretest,62.515365703749225
896,Inicial,Pretest,62.484634296250775
897,Inicial,Pretest,62.484634296250775
898,Inicial,Pretest,62.438537185003064
899,Inicial,Pretest,62.438537185003064
900,Inicial,Pretest,62.438537185003064
901,Inicial,Pretest,62.438537185003064
902,Inicial,Pretest,62.438537185003064
903,Inicial,Pretest,62.41548862937921
904,Inicial,Pretest,62.40780577750462
905,Inicial,Pretest,62.40780577750462
906,Inicial,Pretest,62.40780577750462
907,Inicial,Pretest,62.39244007375538
908,Inicial,Pretest,62.33866011063306
909,Inicial,Pretest,62.31561155500921
910,Inicial,Pretest,62.31561155500921
911,Inicial,Pretest,62.31561155500921
912,Inicial,Pretest,62.30024585125998
913,Inicial,Pretest,62.27719729563614
914,Inicial,Pretest,62.231100184388445
915,Inicial,Pretest,62.231100184388445
916,Inicial,Pretest,62.12354025814383
917,Inicial,Pretest,62.031346035648426
918,Inicial,Pretest,62.031346035648426
919,Inicial,Pretest,61.97756607252612
920,Inicial,Pretest,61.97756607252612
921,Inicial,Pretest,61.97756607252612
922,Inicial,Pretest,61.97756607252612
923,Inicial,Pretest,61.97756607252612
924,Inicial,Pretest,61.95451751690227
925,Inicial,Pretest,61.95451751690227
926,Inicial,Pretest,61.931468961278426
927,Inicial,Pretest,61.923786109403814
928,Inicial,Pretest,61.90073755377996
929,Inicial,Pretest,61.893054701905356
930,Inicial,Pretest,61.83927473878305
931,Inicial,Pretest,61.83927473878305
932,Inicial,Pretest,61.83927473878305
933,Inicial,Pretest,61.83927473878305
934,Inicial,Pretest,61.83927473878305
935,Inicial,Pretest,61.793177627535336
936,Inicial,Pretest,61.793177627535336
937,Inicial,Pretest,61.69330055316533
938,Inicial,Pretest,61.616472034419175
939,Inicial,Pretest,61.53964351567301
940,Inicial,Pretest,61.5319606637984
941,Inicial,Pretest,61.52427781192378
942,Inicial,Pretest,61.50122925629993
943,Inicial,Pretest,61.45513214505224
944,Inicial,Pretest,61.45513214505224
945,Inicial,Pretest,61.45513214505224
946,Inicial,Pretest,61.45513214505224
947,Inicial,Pretest,61.44744929317763
948,Inicial,Pretest,61.44744929317763
949,Inicial,Pretest,61.40903503380455
950,Inicial,Pretest,61.35525507068225
951,Inicial,Pretest,61.35525507068225
952,Inicial,Pretest,61.35525507068225
953,Inicial,Pretest,61.35525507068225
954,Inicial,Pretest,61.35525507068225
955,Inicial,Pretest,61.332206515058395
956,Inicial,Pretest,61.332206515058395
957,Inicial,Pretest,61.255377996312234
958,Inicial,Pretest,61.255377996312234
959,Inicial,Pretest,61.255377996312234
960,Inicial,Pretest,61.255377996312234
961,Inicial,Pretest,61.255377996312234
962,Inicial,Pretest,61.255377996312234
963,Inicial,Pretest,61.255377996312234
964,Inicial,Pretest,61.21696373693916
965,Inicial,Pretest,61.16318377381683
966,Inicial,Pretest,61.15550092194223
967,Inicial,Pretest,61.15550092194223
968,Inicial,Pretest,61.15550092194223
969,Inicial,Pretest,61.15550092194223
970,Inicial,Pretest,61.15550092194223
971,Inicial,Pretest,61.15550092194223
972,Inicial,Pretest,61.15550092194223
973,Inicial,Pretest,61.0479409956976
974,Inicial,Pretest,61.01720958819914
975,Inicial,Pretest,61.01720958819914
976,Inicial,Pretest,61.01720958819914
977,Inicial,Pretest,61.01720958819914
978,Inicial,Pretest,60.99416103257529
979,Inicial,Pretest,60.97111247695144
980,Inicial,Pretest,60.94038106945299
981,Inicial,Pretest,60.91733251382914
982,Inicial,Pretest,60.8558696988322
983,Inicial,Pretest,60.81745543945913
984,Inicial,Pretest,60.77904118008605
985,Inicial,Pretest,60.74830977258758
986,Inicial,Pretest,60.74830977258758
987,Inicial,Pretest,60.7098955132145
988,Inicial,Pretest,60.5639213275968
989,Inicial,Pretest,60.55623847572219
990,Inicial,Pretest,60.540872771972964
991,Inicial,Pretest,60.540872771972964
992,Inicial,Pretest,60.51014136447449
993,Inicial,Pretest,60.51014136447449
994,Inicial,Pretest,60.51014136447449
995,Inicial,Pretest,60.51014136447449
996,Inicial,Pretest,60.4640442532268
997,Inicial,Pretest,60.440995697602936
998,Inicial,Pretest,60.39489858635526
999,Inicial,Pretest,60.387215734480634
1000,Inicial,Pretest,60.37185003073141
1001,Inicial,Pretest,60.3718500307314
1002,Inicial,Pretest,60.3718500307314
1003,Inicial,Pretest,60.341118623232944
1004,Inicial,Pretest,60.341118623232944
1005,Inicial,Pretest,60.225875845113706
1006,Inicial,Pretest,60.225875845113706
1007,Inicial,Pretest,60.21051014136447
1008,Inicial,Pretest,60.17977873386601
1009,Inicial,Pretest,60.11063306699447
1010,Inicial,Pretest,60.102950215119854
1011,Inicial,Pretest,60.079901659496
1012,Inicial,Pretest,60.079901659496
1013,Inicial,Pretest,60.079901659496
1014,Inicial,Pretest,60.03380454824831
1015,Inicial,Pretest,60.01075599262447
1016,Inicial,Pretest,59.98002458512599
1017,Inicial,Pretest,59.97234173325139
1018,Inicial,Pretest,59.97234173325139
1019,Inicial,Pretest,59.910878918254454
1020,Inicial,Pretest,59.79563614013521
1021,Inicial,Pretest,59.787953288260596
1022,Inicial,Pretest,59.787953288260596
1023,Inicial,Pretest,59.787953288260596
1024,Inicial,Pretest,59.6880762138906
1025,Inicial,Pretest,59.6880762138906
1026,Inicial,Pretest,59.6880762138906
1027,Inicial,Pretest,59.63429625076828
1028,Inicial,Pretest,59.618930547019055
1029,Inicial,Pretest,59.5958819913952
1030,Inicial,Pretest,59.5958819913952
1031,Inicial,Pretest,59.5958819913952
1032,Inicial,Pretest,59.5958819913952
1033,Inicial,Pretest,59.58051628764598
1034,Inicial,Pretest,59.51905347264904
1035,Inicial,Pretest,59.51905347264904
1036,Inicial,Pretest,59.503687768899816
1037,Inicial,Pretest,59.40381069452981
1038,Inicial,Pretest,59.37307928703135
1039,Inicial,Pretest,59.35771358328211
1040,Inicial,Pretest,59.31161647203441
1041,Inicial,Pretest,59.31161647203441
1042,Inicial,Pretest,59.265519360786726
1043,Inicial,Pretest,59.227105101413656
1044,Inicial,Pretest,59.11954517516901
1045,Inicial,Pretest,59.11954517516901
1046,Inicial,Pretest,59.09649661954518
1047,Inicial,Pretest,59.088813767670565
1048,Inicial,Pretest,59.00430239704978
1049,Inicial,Pretest,58.97357098955133
1050,Inicial,Pretest,58.91210817455439
1051,Inicial,Pretest,58.896742470805165
1052,Inicial,Pretest,58.81991395205901
1053,Inicial,Pretest,58.81991395205901
1054,Inicial,Pretest,58.80454824830977
1055,Inicial,Pretest,58.80454824830977
1056,Inicial,Pretest,58.78918254456054
1057,Inicial,Pretest,58.78918254456054
1058,Inicial,Pretest,58.78918254456054
1059,Inicial,Pretest,58.78918254456054
1060,Inicial,Pretest,58.78918254456054
1061,Inicial,Pretest,58.78918254456054
1062,Inicial,Pretest,58.78918254456054
1063,Inicial,Pretest,58.78918254456054
1064,Inicial,Pretest,58.78918254456054
1065,Inicial,Pretest,58.78918254456054
1066,Inicial,Pretest,58.78918254456054
1067,Inicial,Pretest,58.758451137062075
1068,Inicial,Pretest,58.727719729563624
1069,Inicial,Pretest,58.727719729563624
1070,Inicial,Pretest,58.70467117393977
1071,Inicial,Pretest,58.63552550706822
1072,Inicial,Pretest,58.63552550706822
1073,Inicial,Pretest,58.63552550706822
1074,Inicial,Pretest,58.63552550706822
1075,Inicial,Pretest,58.63552550706822
1076,Inicial,Pretest,58.63552550706822
1077,Inicial,Pretest,58.63552550706822
1078,Inicial,Pretest,58.62015980331899
1079,Inicial,Pretest,58.56637984019668
1080,Inicial,Pretest,58.53564843269822
1081,Inicial,Pretest,58.50491702519975
1082,Inicial,Pretest,58.49723417332514
1083,Inicial,Pretest,58.3819913952059
1084,Inicial,Pretest,58.37430854333129
1085,Inicial,Pretest,58.320528580208986
1086,Inicial,Pretest,58.29748002458513
1087,Inicial,Pretest,58.29748002458513
1088,Inicial,Pretest,58.29748002458513
1089,Inicial,Pretest,58.29748002458513
1090,Inicial,Pretest,58.29748002458513
1091,Inicial,Pretest,58.29748002458513
1092,Inicial,Pretest,58.29748002458513
1093,Inicial,Pretest,58.29748002458513
1094,Inicial,Pretest,58.29748002458513
1095,Inicial,Pretest,58.25138291333744
1096,Inicial,Pretest,58.22065150583897
1097,Inicial,Pretest,58.22065150583897
1098,Inicial,Pretest,58.22065150583897
1099,Inicial,Pretest,58.22065150583897
1100,Inicial,Pretest,58.22065150583897
1101,Inicial,Pretest,58.22065150583897
1102,Inicial,Pretest,58.19760295021511
1103,Inicial,Pretest,58.059311616472044
1104,Inicial,Pretest,58.05162876459742
1105,Inicial,Pretest,58.05162876459742
1106,Inicial,Pretest,58.043945912722805
1107,Inicial,Pretest,58.01321450522433
1108,Inicial,Pretest,57.982483097725876
1109,Inicial,Pretest,57.85955746773202
1110,Inicial,Pretest,57.83650891210817
1111,Inicial,Pretest,57.79809465273509
1112,Inicial,Pretest,57.79041180086048
1113,Inicial,Pretest,57.79041180086048
1114,Inicial,Pretest,57.79041180086048
1115,Inicial,Pretest,57.75968039336201
1116,Inicial,Pretest,57.744314689612786
1117,Inicial,Pretest,57.6521204671174
1118,Inicial,Pretest,57.6521204671174
1119,Inicial,Pretest,57.6521204671174
1120,Inicial,Pretest,57.6521204671174
1121,Inicial,Pretest,57.6521204671174
1122,Inicial,Pretest,57.6521204671174
1123,Inicial,Pretest,57.6521204671174
1124,Inicial,Pretest,57.6521204671174
1125,Inicial,Pretest,57.6521204671174
1126,Inicial,Pretest,57.6521204671174
1127,Inicial,Pretest,57.6521204671174
1128,Inicial,Pretest,57.6521204671174
1129,Inicial,Pretest,57.6521204671174
1130,Inicial,Pretest,57.6521204671174
1131,Inicial,Pretest,57.6521204671174
1132,Inicial,Pretest,57.6521204671174
1133,Inicial,Pretest,57.6521204671174
1134,Inicial,Pretest,57.6521204671174
1135,Inicial,Pretest,57.6521204671174
1136,Inicial,Pretest,57.6521204671174
1137,Inicial,Pretest,57.6521204671174
1138,Inicial,Pretest,57.6521204671174
1139,Inicial,Pretest,57.6521204671174
1140,Inicial,Pretest,57.6521204671174
1141,Inicial,Pretest,57.6521204671174
1142,Inicial,Pretest,57.6521204671174
1143,Inicial,Pretest,57.6521204671174
1144,Inicial,Pretest,57.6521204671174
1145,Inicial,Pretest,57.6521204671174
1146,Inicial,Pretest,57.6521204671174
1147,Inicial,Pretest,57.6521204671174
1148,Inicial,Pretest,57.6521204671174
1149,Inicial,Pretest,57.6521204671174
1150,Inicial,Pretest,57.6521204671174
1151,Inicial,Pretest,57.6521204671174
1152,Inicial,Pretest,57.6521204671174
1153,Inicial,Pretest,57.6521204671174
1154,Inicial,Pretest,57.6521204671174
1155,Inicial,Pretest,57.6521204671174
1156,Inicial,Pretest,57.6521204671174
1157,Inicial,Pretest,57.6521204671174
1158,Inicial,Pretest,57.6521204671174
1159,Inicial,Pretest,57.6521204671174
1160,Inicial,Pretest,57.6521204671174
1161,Inicial,Pretest,57.6521204671174
1162,Inicial,Pretest,57.6521204671174
1163,Inicial,Pretest,57.6521204671174
1164,Inicial,Pretest,57.6521204671174
1165,Inicial,Pretest,57.6521204671174
1166,Inicial,Pretest,57.6521204671174
1167,Inicial,Pretest,57.6521204671174
1168,Inicial,Pretest,57.6521204671174
1169,Inicial,Pretest,57.6521204671174
1170,Inicial,Pretest,57.621389059618934
1171,Inicial,Pretest,57.606023355869695
1172,Inicial,Pretest,57.53687768899815
1173,Inicial,Pretest,57.52151198524893
1174,Inicial,Pretest,57.506146281499696
1175,Inicial,Pretest,57.47541487400124
1176,Inicial,Pretest,57.36017209588199
1177,Inicial,Pretest,57.36017209588199
1178,Inicial,Pretest,57.33712354025814
1179,Inicial,Pretest,57.32944068838353
1180,Inicial,Pretest,57.31407498463429
1181,Inicial,Pretest,57.31407498463429
1182,Inicial,Pretest,57.29102642901045
1183,Inicial,Pretest,57.2679778733866
1184,Inicial,Pretest,57.2679778733866
1185,Inicial,Pretest,57.25261216963737
1186,Inicial,Pretest,57.237246465888134
1187,Inicial,Pretest,57.06822372464659
1188,Inicial,Pretest,56.96066379840197
1189,Inicial,Pretest,56.883835279655806
1190,Inicial,Pretest,56.87615242778118
1191,Inicial,Pretest,56.87615242778118
1192,Inicial,Pretest,56.8300553165335
1193,Inicial,Pretest,56.8300553165335
1194,Inicial,Pretest,56.8300553165335
1195,Inicial,Pretest,56.791641057160426
1196,Inicial,Pretest,56.791641057160426
1197,Inicial,Pretest,56.745543945912715
1198,Inicial,Pretest,56.699446834665025
1199,Inicial,Pretest,56.66103257529195
1200,Inicial,Pretest,56.66103257529195
1201,Inicial,Pretest,56.637984019668096
1202,Inicial,Pretest,56.637984019668096
1203,Inicial,Pretest,56.637984019668096
1204,Inicial,Pretest,56.637984019668096
1205,Inicial,Pretest,56.637984019668096
